Date,Open,High,Low,Close,Volume,Trend
120410,283.96,287.29,283.39,286.65,2353551
90410,284.28,284.67,282.28,283.39,2056835
80410,281.94,285.21,280.30,284.03,1951735
70410,283.93,284.66,281.21,282.05,2581016
60410,285.01,285.73,282.98,284.39,2060014
50410,285.74,287.73,284.78,285.79,1902063
310310,282.81,285.15,281.69,283.84,3030869
300310,281.70,284.10,280.42,283.64,1987571
290310,281.78,282.64,280.57,281.51,3105180
260310,282.92,283.98,280.29,281.63,2696461
250310,279.79,286.29,279.61,281.72,3931664
240310,273.03,280.20,270.12,278.94,6569358
230310,278.80,279.44,271.27,274.77,5501283
220310,278.33,283.71,277.42,279.03,4005472
190310,283.40,284.28,278.92,280.28,4794128
180310,282.64,284.50,281.76,283.48,1777117
170310,284.43,286.01,282.41,283.06,3322497
160310,281.20,284.49,280.66,282.88,3432853
150310,283.62,285.01,278.28,281.87,4656570
120310,294.36,294.43,289.87,290.06,2756215
110310,287.42,293.40,287.39,290.86,4235226
100310,282.16,289.54,281.39,288.51,5659067
90310,280.20,282.61,278.53,280.38,3177588
80310,282.67,282.87,280.79,281.52,2386506
50310,280.96,284.12,280.23,282.39,3913364
40310,273.52,278.34,273.37,277.57,3184077
30310,271.45,274.33,269.89,272.93,3090124
20310,268.01,273.10,267.77,270.80,4357461
10310,264.86,266.91,264.13,266.61,2238334
260210,263.97,266.14,262.00,263.66,2049372
250210,263.82,264.51,260.26,263.48,3309373
240210,267.46,269.49,265.52,266.00,2326901
230210,271.77,272.09,266.41,267.80,2874790
220210,273.95,274.02,270.77,271.67,2144741
190210,270.77,272.29,270.12,270.65,2555348
180210,269.04,272.78,268.34,271.88,2339250
170210,271.27,271.97,269.07,269.37,2030680
160210,268.84,272.34,267.42,270.92,3654824
120210,266.75,268.84,265.52,266.83,2280371
110210,266.39,270.52,265.01,268.47,2411090
100210,267.30,269.16,264.11,267.49,2675794
90210,270.04,271.04,267.80,268.49,2828685
80210,266.52,271.27,266.03,267.00,2695412
50210,264.46,267.02,261.49,265.91,3157048
40210,268.77,269.27,263.04,263.65,3382732
30210,264.60,271.32,264.38,270.68,2999890
20210,267.75,267.75,264.07,265.83,4096305
10210,267.57,268.17,265.42,266.78,2253021
290110,269.51,270.76,263.07,265.24,4141196
280110,272.52,273.77,265.57,267.41,3231041
270110,270.91,274.10,267.92,271.32,3965467
260110,269.25,275.07,268.41,271.48,4356767
250110,273.57,275.21,268.02,270.27,4421012
220110,282.53,285.59,267.70,275.28,6807653
210110,292.01,293.70,286.41,291.78,6307634
200110,293.28,293.28,287.93,290.50,3253498
190110,291.04,295.51,288.43,294.10,4317143
150110,296.09,297.08,289.31,290.29,5437698
140110,292.24,297.40,291.70,295.22,4241570
130110,288.53,294.48,287.24,293.84,6499074
120110,299.34,299.38,294.29,295.54,4853249
110110,302.53,302.53,297.32,300.86,7216804
80110,296.30,301.93,294.85,301.31,4724735
70110,305.00,305.30,296.62,297.35,6418020
60110,313.24,313.24,303.48,304.43,3980628
50110,313.90,314.23,311.08,312.31,3007857
40110,313.79,315.07,312.43,313.69,1957963
311209,312.69,313.01,310.30,310.30,1220214
301209,309.56,311.68,309.31,311.68,1466379
291209,312.68,312.73,309.45,310.01,1427712
281209,311.14,313.31,309.55,311.75,1698015
241209,306.77,310.07,306.44,309.55,858620
231209,302.05,306.74,301.73,306.15,2075311
221209,300.97,301.05,299.72,300.86,1884290
211209,299.27,300.22,298.13,299.64,2571981
181209,298.31,299.76,297.80,298.51,3532540
171209,298.52,299.12,297.18,297.27,2640762
161209,299.75,300.49,298.62,299.18,2809751
151209,296.95,298.49,295.79,296.87,2280340
141209,297.92,298.95,296.60,298.16,1913572
111209,297.64,297.67,294.16,295.55,1723378
101209,295.52,297.65,295.50,296.05,1669525
91209,294.04,294.96,292.08,294.80,1781288
81209,292.04,295.63,291.29,293.82,1525524
71209,292.41,294.64,290.79,293.42,1636587
41209,296.81,297.71,289.88,292.80,2514042
31209,294.81,296.02,292.79,293.16,1429399
21209,295.79,296.80,293.40,294.05,1665225
11209,294.36,295.91,291.79,295.23,2321273
301109,290.61,292.13,288.84,291.79,1725231
271109,286.29,291.52,285.77,290.17,1384523
251109,293.50,293.82,291.64,293.16,1461405
241109,291.54,292.44,288.56,291.84,1608648
231109,288.53,293.59,288.22,291.47,2548562
201109,285.04,286.09,284.98,285.27,2006202
191109,287.17,287.29,285.28,286.78,2168302
181109,288.61,289.68,286.32,288.61,1550127
171109,287.72,289.04,287.15,289.03,1920765
161109,287.79,288.78,286.68,288.43,2199136
131109,284.93,286.54,283.59,286.31,1668092
121109,285.06,286.74,283.03,284.21,1886395
111109,285.53,287.04,283.21,285.57,2321856
101109,281.65,284.67,281.28,283.66,2231476
91109,278.00,281.57,277.39,281.54,2651426
61109,274.13,276.17,273.02,275.83,1826705
51109,272.02,275.16,271.60,274.60,1848039
41109,270.67,273.02,268.48,270.44,2333629
31109,265.27,269.02,264.41,268.91,2382892
21109,268.81,270.00,264.38,267.26,3202875
301009,275.27,275.36,267.39,268.33,3469738
291009,271.78,276.19,270.77,275.80,2518762
281009,274.21,275.27,269.39,270.42,2568660
271009,275.76,277.56,272.35,274.42,3218033
261009,278.15,281.10,275.72,277.38,2973706
231009,277.90,279.22,275.88,277.12,2393191
221009,275.27,277.78,274.27,277.32,2337087
211009,275.23,279.95,274.77,275.83,3673168
201009,276.10,276.75,270.62,276.14,4044439
191009,276.62,277.08,274.64,276.32,3220167
161009,273.94,277.65,272.54,275.20,8845714
151009,267.14,268.72,263.90,265.22,6100353
141009,266.50,268.06,265.26,267.93,3265055
131009,262.46,263.99,260.95,263.32,3042242
121009,261.97,263.14,259.92,262.28,3324320
91009,258.58,261.02,257.51,258.38,2739892
81009,260.04,261.89,256.93,257.35,4306504
71009,249.75,259.75,249.15,259.03,4877683
61009,246.10,249.93,246.10,249.62,2732977
51009,244.07,246.46,241.91,244.50,2144652
21009,242.11,246.12,241.54,242.53,2600805
11009,246.75,248.48,243.74,243.84,2816234
300909,250.25,250.32,243.86,248.17,3141701
290909,250.01,250.12,246.75,249.51,2099379
280909,247.67,251.00,246.89,249.51,1843168
250909,247.39,250.21,246.25,246.49,2052014
240909,250.49,250.96,246.75,248.63,2528646
230909,250.64,253.75,249.10,249.48,2704685
220909,250.71,251.25,249.15,249.78,3041830
210909,244.11,249.70,243.35,248.75,2117567
180909,248.63,248.74,245.86,245.98,3284248
170909,245.53,248.93,243.82,246.11,4483447
160909,240.14,244.93,239.48,244.39,2587367
150909,237.78,239.69,236.59,239.01,2398607
140909,235.49,238.64,235.26,237.80,1977667
110909,235.44,236.89,234.05,236.31,1902811
100909,233.56,235.71,231.23,235.71,2535304
90909,229.76,233.37,229.63,232.22,2195496
80909,232.38,233.73,228.15,229.54,2656609
40909,229.01,231.53,228.12,230.88,1499873
30909,228.14,229.35,227.73,228.99,1646354
20909,228.14,229.39,226.52,226.73,1806518
10909,230.07,233.64,227.44,228.11,2595091
310809,230.12,231.16,229.23,231.07,1957955
280809,234.86,236.42,231.92,232.61,1771808
270809,234.52,234.52,230.60,233.26,2000000
260809,236.62,236.74,233.58,234.23,1988449
250809,234.80,237.41,234.59,235.92,2343030
240809,233.91,235.28,232.44,234.60,2459325
210809,233.00,233.28,231.56,232.85,3564367
200809,226.23,231.32,225.84,230.44,4002454
190809,220.22,222.72,219.50,222.21,2260091
180809,222.77,224.07,221.38,222.86,2357493
170809,225.98,226.22,221.78,222.67,2620304
140809,231.62,231.82,228.67,230.23,1676559
130809,231.31,232.59,229.68,231.37,1995640
120809,227.93,231.11,227.69,229.52,2341768
110809,227.06,228.84,226.42,227.20,1714613
100809,227.80,229.43,227.12,228.53,1741979
70809,228.06,229.94,227.72,228.78,2543392
60809,227.38,227.67,224.49,225.41,2111395
50809,228.23,228.68,224.16,225.80,2342227
40809,224.91,227.23,224.44,227.09,2390098
30809,224.59,227.18,224.04,226.33,2591173
310709,225.21,226.58,221.44,221.75,2861550
300709,221.53,225.96,221.53,223.04,3200547
290709,218.83,219.12,216.16,218.34,1987216
280709,220.72,221.63,218.27,220.14,2541052
270709,223.24,223.60,219.02,222.62,2505329
240709,218.12,225.47,217.72,223.58,3629454
230709,214.55,220.83,212.96,218.89,3479378
220709,214.21,215.32,211.96,214.06,2586960
210709,215.69,216.17,213.07,214.16,2969146
200709,215.15,216.64,213.34,215.30,3154002
170709,216.72,217.96,213.56,215.34,6854734
160709,218.56,223.10,217.27,221.52,6554412
150709,215.04,219.56,214.46,219.30,3779342
140709,212.07,213.58,210.65,212.56,2896461
130709,208.30,212.47,207.80,212.36,4047557
100709,204.99,208.89,204.55,207.41,2929559
90709,203.26,207.43,203.10,205.40,3275816
80709,200.20,203.20,199.23,201.45,3441854
70709,204.32,204.80,198.19,198.51,3260307
60709,203.45,205.53,201.03,205.01,2262557
20709,207.91,207.91,203.61,204.45,2517630
10709,212.31,213.41,209.28,209.70,2310768
300609,212.21,213.82,209.32,211.01,2594683
290609,213.21,214.11,211.33,212.28,2169518
260609,207.05,214.33,206.76,212.87,3257482
250609,203.70,208.16,203.46,208.09,3045279
240609,204.57,206.32,203.48,204.85,2457992
230609,203.53,204.70,201.48,203.04,2899710
220609,208.68,208.95,201.15,203.88,4124360
190609,209.31,210.44,207.50,210.26,4261008
180609,208.05,209.55,206.71,207.24,3087653
170609,208.30,210.07,205.99,207.79,3490947
160609,209.86,210.76,207.92,208.21,3050261
150609,210.96,210.96,207.21,208.59,3737299
120609,213.64,214.06,210.82,212.63,2918429
110609,216.10,217.08,214.40,214.71,2866040
100609,218.33,219.16,213.55,216.52,3358870
90609,219.51,220.47,216.10,218.03,3255945
80609,219.97,220.68,217.28,219.60,3098931
50609,222.76,223.89,219.95,222.38,3681002
40609,217.87,220.84,217.47,220.36,3639434
30609,213.21,216.45,212.21,216.04,3535593
20609,213.34,215.19,211.91,214.41,2626012
10609,209.57,215.01,209.47,213.49,3323431
290509,206.26,208.83,205.56,208.82,2649405
280509,204.54,206.02,202.51,205.41,2668993
270509,203.02,206.14,202.61,202.98,3035892
260509,196.17,202.70,195.20,202.38,3104776
220509,198.53,199.52,196.20,196.95,1718843
210509,198.35,201.62,197.12,198.45,2720300
200509,201.25,203.04,197.70,198.79,2284191
190509,198.25,201.02,196.70,199.64,2837823
180509,197.56,198.85,192.89,198.62,3352055
150509,195.75,197.25,194.74,195.20,3016859
140509,194.59,196.30,192.54,193.94,2937904
130509,197.24,198.39,194.37,194.96,2852384
120509,205.21,205.70,197.75,199.70,3796453
110509,201.60,206.21,200.80,204.19,2560736
80509,201.63,205.27,197.70,203.87,3865597
70509,202.25,202.70,196.45,198.50,3000724
60509,203.60,204.34,200.70,201.94,2633743
50509,200.19,202.70,198.82,201.70,2401096
40509,199.28,201.40,197.59,201.19,3204843
10509,197.71,198.99,195.97,197.04,2428611
300409,198.08,202.08,197.60,198.18,4361069
290409,193.18,197.68,193.11,195.93,3610160
280409,192.07,194.72,190.96,192.05,2943938
270409,192.36,194.94,191.57,193.17,2291125
240409,193.22,196.79,190.44,194.94,3386147
230409,193.95,195.07,190.75,192.54,2611240
220409,191.07,195.19,189.69,192.12,3503616
210409,188.27,192.34,188.24,190.93,3697301
200409,193.27,195.52,188.13,189.84,4429555
170409,193.20,200.11,192.60,196.32,10734963
160409,190.94,196.65,190.70,194.56,10185094
150409,183.73,190.72,182.26,189.94,4935003
140409,188.66,188.68,182.98,184.64,3429359
130409,185.85,189.74,185.34,189.24,3050081
90409,184.93,187.36,183.31,186.44,3383146
80409,181.93,182.68,178.28,181.18,2765142
70409,181.48,182.06,177.83,179.50,3681433
60409,183.68,185.09,180.88,184.30,3281760
30409,182.43,186.05,179.18,185.07,3789784
20409,181.84,185.06,180.34,181.43,4489367
10409,172.06,177.80,170.48,177.22,3303042
310309,174.64,176.93,173.26,174.20,3658421
300309,171.44,172.08,168.20,171.52,3096702
270309,175.18,176.17,172.91,174.02,3323401
260309,176.74,179.76,174.42,176.82,6004769
250309,175.38,175.85,168.29,172.21,4337117
240309,173.42,177.10,172.17,173.76,3821808
230309,166.95,174.90,166.68,174.48,4272085
200309,165.32,166.66,163.33,165.25,4738590
190309,166.01,168.17,163.85,165.13,4111476
180309,167.57,170.17,164.19,166.72,5013619
170309,160.25,167.84,159.70,167.84,4715786
160309,163.16,165.03,159.45,160.00,4947256
130309,163.21,163.89,159.67,162.37,3907609
120309,158.93,162.66,156.98,161.93,5026330
110309,155.21,160.16,153.01,159.11,5926878
100309,149.27,155.41,147.27,154.24,6731733
90309,150.14,153.44,144.87,145.59,6929592
60309,153.76,155.25,147.27,154.44,7238087
50309,158.40,159.70,151.47,152.97,6530631
40309,161.74,164.66,157.85,159.62,7820133
30309,165.20,167.01,161.34,162.90,6524207
20309,166.83,170.52,163.16,163.74,5789674
270209,166.64,172.08,165.72,169.16,5420892
260209,173.15,176.42,168.75,168.76,5607758
250209,171.25,176.33,169.63,170.99,6440776
240209,165.68,174.98,165.61,172.90,6101985
230209,173.67,175.07,164.94,165.20,5220506
200209,169.19,174.63,167.67,173.40,6218278
190209,178.91,180.08,170.88,171.49,4989553
180209,173.79,176.87,170.43,176.73,6025999
170209,173.43,173.72,170.01,171.50,5680732
130209,181.28,181.68,177.79,179.02,4147107
120209,176.76,181.99,175.92,181.71,5551383
110209,179.65,182.68,176.68,179.20,5232088
100209,188.18,188.94,179.12,179.43,7105831
90209,185.83,190.69,183.83,189.57,4983224
60209,178.41,187.09,177.90,185.83,7041797
50209,170.63,177.87,168.67,177.04,7265283
40209,170.21,177.40,169.75,171.67,6817851
30209,171.46,171.67,167.08,170.40,6561634
20209,167.31,172.67,166.17,170.46,5206915
300109,172.52,174.57,168.17,169.43,4673619
290109,172.44,172.70,170.23,171.83,7284342
280109,169.16,176.34,168.32,174.51,7693202
270109,163.39,167.10,162.30,165.91,4929544
260109,162.59,164.16,160.44,162.10,4611581
230109,154.79,166.15,152.26,162.51,10732775
220109,149.17,154.83,147.72,153.40,8266320
210109,144.32,151.90,144.32,151.69,4927534
200109,149.72,149.90,141.52,141.52,5050088
160109,152.66,154.28,148.00,149.98,5225959
150109,148.93,151.94,143.54,149.64,5937439
140109,155.15,157.06,149.02,150.64,5577379
130109,156.04,160.46,155.35,157.32,4433603
120109,158.31,159.63,155.27,156.50,3304863
90109,163.91,163.91,156.86,157.69,4341085
80109,159.30,162.76,158.83,162.76,3601466
70109,164.32,165.62,159.53,161.17,4495295
60109,166.66,170.57,163.36,167.20,6426845
50109,160.66,165.79,157.66,164.19,4891063
20109,154.45,161.07,152.90,160.82,3617574
311208,152.25,155.66,151.46,153.98,2887334
301208,150.55,153.56,149.50,151.71,3845369
291208,150.26,150.84,145.94,148.86,3702166
261208,152.19,152.78,149.30,150.33,1961122
241208,150.89,153.32,149.34,151.63,1921757
231208,150.37,151.81,148.48,149.16,3783790
221208,154.43,154.90,145.46,148.70,3919429
191208,155.65,159.05,154.65,155.24,5670140
181208,158.51,160.34,154.71,155.30,4764056
171208,159.48,161.23,156.37,157.78,5798130
161208,157.42,164.91,155.79,162.80,7199994
151208,157.16,159.40,152.71,155.49,6738806
121208,148.00,158.39,147.15,158.04,5722856
111208,152.24,156.60,149.05,150.26,6181078
101208,154.77,157.61,152.41,154.56,5239603
91208,148.99,159.16,148.65,153.14,6891773
81208,145.14,154.87,141.14,151.21,8145300
51208,135.65,142.26,132.14,142.14,6523993
41208,138.40,141.89,134.52,137.31,4887799
31208,135.06,140.82,132.80,139.85,5906616
21208,135.00,139.03,131.42,137.69,5841927
11208,143.48,143.83,133.12,133.13,5711464
281108,145.44,148.37,144.28,146.63,2566368
261108,140.28,147.88,138.24,146.19,6359179
251108,134.47,143.47,133.79,141.17,10774259
241108,134.76,135.11,124.63,128.85,10059557
211108,131.39,134.82,123.77,131.35,10246338
201108,137.58,141.61,129.65,129.91,9780746
191108,147.84,150.25,139.43,140.23,7841605
181108,150.94,152.02,142.82,148.86,8348791
171108,151.65,155.24,149.12,150.21,7544451
141108,151.78,162.66,151.43,155.17,9518466
131108,146.03,156.66,140.14,156.20,13239068
121108,151.18,156.40,144.02,145.65,10054453
111108,154.50,158.31,150.41,155.89,10148785
101108,164.16,164.89,154.89,159.55,8097595
71108,166.73,170.75,162.83,165.74,4690083
61108,170.15,172.38,163.07,165.78,8579492
51108,181.26,184.62,170.83,171.29,6949770
41108,176.90,186.37,172.92,183.65,7352449
31108,178.97,181.68,170.89,173.42,5955447
311008,178.26,186.17,177.31,179.86,7426876
301008,184.41,186.19,179.36,180.02,7993407
291008,183.08,185.69,176.36,179.18,9763687
281008,169.69,184.84,164.42,184.56,8106988
271008,167.57,171.67,162.96,164.91,6209173
241008,163.40,175.41,162.53,169.81,7358927
231008,177.00,179.18,169.16,176.34,6480445
221008,178.67,185.03,172.17,178.01,6564121
211008,186.38,192.08,181.18,181.56,5790611
201008,190.06,190.68,179.97,189.85,6757002
171008,189.67,193.19,181.96,186.46,14255817
161008,166.55,178.43,154.87,176.69,16289267
151008,177.50,179.68,169.58,169.75,6721780
141008,196.96,197.45,178.68,181.54,7874657
131008,178.07,191.17,173.05,190.70,8907601
101008,156.74,171.12,155.31,166.17,10600607
91008,172.43,174.46,161.00,164.65,8088421
81008,165.25,179.67,163.22,169.22,11828463
71008,186.85,187.68,172.86,173.18,11058832
61008,187.18,188.18,178.76,185.79,11222485
31008,198.87,206.46,191.73,193.65,8035907
21008,205.10,205.19,193.19,195.44,5988151
11008,206.27,208.70,201.75,206.07,6237073
300908,198.20,212.76,196.36,200.46,8824587
290908,209.96,211.97,190.55,190.69,10764969
260908,214.21,218.80,210.73,215.74,5292426
250908,219.64,225.22,218.21,220.02,5026917
240908,215.39,222.72,215.27,217.77,4242795
230908,216.84,220.62,213.07,214.85,5206644
220908,227.29,227.29,214.71,215.29,4409119
190908,230.73,231.27,221.86,224.80,10008393
180908,211.53,219.81,205.46,219.76,8592097
170908,219.46,219.79,206.93,207.45,9129154
160908,213.19,224.86,212.96,221.69,6991767
150908,212.21,221.21,212.07,217.15,6568621
120908,215.32,221.22,214.71,219.05,6027927
110908,204.38,217.76,203.39,217.09,6472648
100908,212.45,212.45,205.04,207.29,6227792
90908,211.80,216.41,207.71,209.54,7231445
80908,226.24,226.70,208.98,210.18,9021498
50908,222.97,226.45,220.26,222.35,4538375
40908,230.23,231.85,224.92,225.36,4886656
30908,234.60,237.38,230.02,232.44,4315457
20908,238.62,241.33,230.94,232.86,6120696
290808,235.11,235.74,231.40,231.88,3848198
280808,236.48,238.46,235.40,237.13,3029755
270808,237.10,237.65,232.65,234.52,4388646
260808,241.97,241.97,235.53,237.32,3308534
250808,243.30,248.75,240.99,241.75,2015252
220808,246.00,247.68,244.98,245.54,2297253
210808,241.70,245.19,239.87,243.51,3514192
200808,247.61,248.59,241.53,242.74,3984524
190808,245.46,249.39,243.56,245.50,3046669
180808,255.17,255.26,248.00,249.40,3336321
150808,253.75,255.59,253.00,255.33,3545614
140808,249.10,254.06,248.39,253.00,2918940
130808,251.05,252.02,247.19,250.27,3626049
120808,251.25,253.32,249.25,251.56,2755768
110808,246.48,254.69,246.14,250.67,4241367
80808,240.32,248.12,238.08,247.75,3739462
70808,241.24,242.24,238.44,239.80,2773726
60808,239.42,245.13,236.49,243.41,3375880
50808,234.03,240.28,233.40,240.16,3584521
40808,234.29,236.74,231.18,231.73,2486956
10808,236.49,236.85,231.48,234.16,3008213
310708,237.52,240.69,235.96,237.11,2865036
300708,242.99,243.25,236.64,241.59,3491976
290708,239.89,243.87,239.24,241.80,2803356
280708,246.29,246.29,237.80,238.80,3164213
250708,243.49,246.81,240.99,246.24,3184517
240708,248.60,248.68,238.05,238.05,3544129
230708,241.05,248.86,239.29,244.85,4898469
220708,233.59,240.37,233.03,238.79,4694231
210708,240.68,242.29,233.08,234.63,5910402
180708,249.42,249.74,239.33,240.90,11294260
170708,267.35,268.79,262.51,266.99,8796466
160708,257.28,268.52,255.56,268.07,4744695
150708,258.40,264.01,250.80,258.30,6071955
140708,269.77,270.30,257.98,261.07,4425055
110708,268.52,270.02,259.97,267.17,4981837
100708,272.77,275.02,265.63,270.56,4332164
90708,275.66,278.12,270.64,271.05,4154089
80708,273.27,277.87,270.27,277.54,4933328
70708,271.42,274.77,268.07,272.23,4260084
30708,265.71,269.88,264.01,268.77,2400686
20708,268.52,270.46,263.29,263.78,4225485
10708,260.05,268.63,258.76,267.63,4961186
300608,266.51,269.27,261.79,263.47,3765738
270608,264.10,265.26,257.80,264.30,5446925
260608,272.32,272.74,264.39,264.67,5660281
250608,272.76,279.18,272.11,275.78,4126218
240608,272.84,275.87,267.82,271.42,4672590
230608,272.95,276.85,271.28,272.88,3636930
200608,278.77,278.77,272.53,273.49,5983267
190608,277.95,282.17,275.68,280.38,5683305
180608,282.54,284.78,279.86,281.47,3388111
170608,288.46,289.32,284.47,285.01,3463538
160608,283.53,289.84,283.53,286.69,3544066
130608,281.03,288.14,280.95,286.04,6184523
120608,274.65,279.28,273.71,276.75,5496577
110608,278.40,278.95,272.50,272.87,3813039
100608,275.05,279.69,273.66,277.36,3658060
90608,284.31,285.28,272.97,279.21,5288503
60608,290.16,290.65,283.78,283.78,4735039
50608,288.83,294.31,288.39,293.44,3921519
40608,282.95,289.29,282.56,286.40,3363944
30608,288.54,290.54,280.59,283.93,4335870
20608,291.54,292.24,285.92,287.79,3674673
300508,292.03,295.25,290.94,293.19,3226189
290508,287.68,293.23,286.89,291.79,4846918
280508,284.25,286.03,280.83,284.40,4053146
270508,272.75,281.58,272.20,280.73,3868084
230508,273.75,276.78,269.17,272.58,4434523
220508,276.25,277.38,270.40,275.00,5077251
210508,289.55,291.00,274.22,275.27,6470194
200508,287.60,291.53,286.74,289.59,3313954
190508,289.56,294.73,287.05,289.05,5604808
160508,291.01,292.63,289.45,290.33,4275273
150508,289.79,291.77,288.09,290.79,4343918
140508,293.54,295.89,287.91,288.44,4379072
130508,293.41,294.27,289.56,291.79,5165161
120508,287.66,293.67,284.74,292.76,4865400
90508,289.80,292.80,285.90,286.90,4484839
80508,293.39,294.94,289.74,291.80,5123411
70508,295.43,300.04,288.50,289.79,6613900
60508,295.80,296.30,291.79,293.47,4632216
50508,299.73,299.80,293.86,297.75,6288296
20508,299.54,301.53,289.94,290.94,6999258
10508,289.44,297.76,288.77,296.84,6605847
300408,281.39,292.72,279.51,287.43,7904535
290408,275.69,281.98,275.28,279.51,4346436
280408,273.21,278.68,269.77,276.34,4010065
250408,274.78,276.78,271.64,272.30,4166074
240408,275.92,277.52,270.28,271.79,4138703
230408,279.25,279.93,270.75,273.52,4923072
220408,269.05,280.70,269.05,277.78,7941759
210408,269.96,271.57,265.41,269.16,7444117
180408,267.87,274.12,262.65,269.97,18238386
170408,228.04,229.91,223.48,224.99,13409137
160408,222.42,229.37,220.72,227.74,7630655
150408,229.29,230.09,222.08,223.64,4586501
140408,228.81,228.95,225.30,226.06,3842503
110408,232.27,233.86,227.73,228.95,4169117
100408,232.71,237.17,231.16,234.78,5073694
90408,234.80,236.24,229.00,232.33,6048035
80408,236.76,237.31,231.24,234.14,4550207
70408,238.75,242.96,237.00,238.65,5945423
40408,228.73,239.15,228.33,235.78,5898306
30408,231.10,231.88,224.29,227.79,6778451
20408,235.18,238.11,230.43,233.08,5999798
10408,224.09,233.48,223.66,233.09,6093549
310308,218.04,221.57,216.22,220.46,4446368
280308,223.95,227.01,217.37,219.26,4377076
270308,223.22,224.53,220.47,222.26,5832991
260308,226.52,231.67,224.87,229.32,5225697
250308,228.96,228.96,223.22,225.62,5833209
240308,219.43,233.12,219.08,230.51,6764494
200308,213.87,218.07,208.96,216.99,9913319
190308,220.78,223.97,216.05,216.22,6179192
180308,214.70,220.64,212.98,219.80,7240516
170308,214.21,217.07,206.26,210.14,7890149
140308,221.71,224.89,215.53,219.18,6574552
130308,216.55,223.71,214.60,221.73,7727576
120308,220.23,224.16,219.25,220.31,6652334
110308,212.84,220.30,212.54,220.14,8832034
100308,214.63,215.72,206.73,207.02,7989824
70308,214.65,220.22,213.33,216.89,8071768
60308,224.07,226.88,215.81,216.57,7471193
50308,222.85,227.31,222.22,224.07,7439608
40308,225.70,226.91,218.11,222.52,13628262
30308,235.99,236.60,225.28,228.74,7557087
290208,236.17,240.11,232.56,235.83,9426116
280208,235.49,239.78,233.91,237.93,6590488
270208,230.30,237.98,230.05,236.67,10127156
260208,230.83,233.47,223.65,232.33,23290879
250208,253.23,253.50,243.11,243.46,8372710
220208,251.28,254.75,249.02,254.15,5516076
210208,256.68,256.86,250.00,251.68,5678661
200208,252.01,255.76,249.66,254.75,6668010
190208,267.74,267.80,253.50,254.73,6352534
150208,264.42,266.60,262.43,265.08,5243414
140208,269.44,270.79,265.77,266.39,6480153
130208,261.51,267.76,259.60,267.58,6632316
120208,261.96,265.57,256.77,259.30,6662924
110208,260.52,262.12,256.96,260.84,5826685
80208,254.96,259.12,254.60,258.60,6828979
70208,248.68,257.35,247.63,252.73,7930092
60208,255.83,255.84,249.21,251.11,7640492
50208,244.96,254.75,244.50,253.65,11210033
40208,254.79,256.65,246.52,247.96,13160074
10208,264.60,268.60,255.25,258.21,17601684
310108,269.77,286.79,267.41,282.43,14871222
300108,274.87,280.50,272.03,274.41,7947343
290108,280.52,280.95,270.61,275.54,6284567
280108,285.77,286.41,274.57,278.27,5816620
250108,296.20,297.80,283.37,283.48,6965930
240108,279.68,290.13,277.35,287.53,9409332
230108,280.64,284.28,259.76,274.58,16971752
220108,281.30,299.05,280.88,292.47,9501793
180108,304.48,305.30,299.52,300.43,8540347
170108,310.69,313.18,299.30,300.70,8216873
160108,314.80,320.31,301.27,308.28,10562595
150108,323.43,324.85,318.01,319.14,5584773
140108,325.90,329.03,322.95,327.24,4448369
110108,321.67,325.06,315.37,319.44,4977597
100108,322.83,328.93,320.38,323.69,6334653
90108,315.34,327.00,311.57,326.93,6744242
80108,326.83,330.31,315.82,316.16,5341949
70108,327.30,331.47,318.99,324.95,6404945
40108,340.18,340.82,327.83,328.83,5359834
30108,342.97,343.77,338.60,343.01,3252846
20108,346.78,349.03,339.20,342.94,4306848
311207,349.63,351.60,345.64,346.09,2376478
281207,352.82,354.33,348.62,351.62,2562699
271207,353.89,358.36,350.72,350.72,2943242
261207,349.84,356.97,349.45,355.78,2530377
241207,347.84,350.72,346.88,350.72,1628440
211207,349.29,349.98,346.97,348.69,5394027
201207,343.26,345.85,340.65,345.19,4422920
191207,337.44,340.09,334.83,339.02,4425125
181207,337.42,338.69,326.58,337.01,7166879
171207,344.34,348.06,332.17,334.95,5489502
141207,344.10,350.20,343.97,345.32,3673495
131207,348.50,349.16,340.95,347.37,5182202
121207,357.36,357.52,344.59,350.02,6166134
111207,360.33,360.86,349.74,349.95,6142422
101207,358.35,362.76,357.36,359.57,3858284
71207,357.85,359.36,355.61,357.79,3852520
61207,349.25,358.64,348.85,357.99,4916014
51207,346.71,349.81,344.09,349.60,4212216
41207,339.49,346.35,338.90,342.42,4232399
31207,345.85,347.85,340.91,341.11,4329483
301107,355.86,355.89,341.40,346.85,7901777
291107,345.72,351.75,344.23,348.85,6214863
281107,341.40,347.50,336.41,346.48,7919050
271107,337.74,338.55,325.46,337.12,8905896
261107,340.40,347.00,332.80,333.30,6792108
231107,335.33,339.48,334.39,338.69,2739539
211107,322.21,335.32,321.36,330.59,7014231
201107,318.56,329.88,316.75,324.59,9840579
191107,315.11,318.70,309.56,313.24,5532464
161107,317.29,318.06,308.32,317.13,9043931
151107,319.60,324.07,312.31,315.14,6972499
141107,336.98,338.08,318.45,321.16,8102399
131107,322.82,330.79,316.35,330.61,8445305
121107,329.20,335.30,313.42,316.35,10235519
91107,338.23,341.28,330.94,332.32,11390236
